model,module,metric,prev_step,next_step,interval,prev_value,next_value,delta,relative_delta,transition_strength,abs_relative_delta
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,128,256,128->256,7.843606704564113,7.642099991276843,-0.20150671328727032,-0.025690568239479673,-0.025690568239479673,0.025690568239479673
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,256,512,256->512,7.642099991276843,5.917775366240076,-1.7243246250367665,-0.22563492063762444,-0.22563492063762444,0.22563492063762444
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,512,1000,512->1000,5.917775366240076,3.0000763253503293,-2.917699040889747,-0.49303984357605757,-0.49303984357605757,0.49303984357605757
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,1000,2000,1000->2000,3.0000763253503293,2.5754947566805897,-0.4245815686697396,-0.1415235889440307,-0.1415235889440307,0.1415235889440307
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2000,3000,2000->3000,2.5754947566805897,2.925370727929641,0.34987597124905134,0.13584806194668822,0.13584806194668822,0.13584806194668822
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3000,4000,3000->4000,2.925370727929641,3.0435030205077354,0.11813229257809432,0.040381990374826496,0.040381990374826496,0.040381990374826496
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4000,5000,4000->5000,3.0435030205077354,3.172334299330382,0.12883127882264667,0.04232993296031358,0.04232993296031358,0.04232993296031358
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,5000,6000,5000->6000,3.172334299330382,3.2543971478679814,0.08206284853759938,0.025868285241847106,0.025868285241847106,0.025868285241847106
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6000,7000,6000->7000,3.2543971478679814,3.286304653990251,0.03190750612226978,0.009804429106989355,0.009804429106989355,0.009804429106989355
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.2,7000,8000,7000->8000,3.286304653990251,3.3304967873086277,0.04419213331837657,0.013447363519600887,0.013447363519600887,0.013447363519600887
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,0,1,0->1,5.713611233708922,5.713611233708922,0.0,0.0,-0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,1,2,1->2,5.713611233708922,5.713576807121274,-3.442658764818418e-05,-6.025364036858096e-06,6.025364036858096e-06,6.025364036858096e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2,4,2->4,5.713576807121274,5.713572073563146,-4.733558127689719e-06,-8.284754519776631e-07,8.284754519776631e-07,8.284754519776631e-07
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,4,8,4->8,5.713572073563146,5.71364897602028,7.690245713387611e-05,1.3459610930558209e-05,-1.3459610930558209e-05,1.3459610930558209e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,8,16,8->16,5.71364897602028,5.713498625501555,-0.00015035051872480665,-2.631427295512714e-05,2.631427295512714e-05,2.631427295512714e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,16,32,16->32,5.713498625501555,5.71242386346099,-0.0010747620405648917,-0.00018810926737036825,0.00018810926737036825,0.00018810926737036825
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,32,64,32->64,5.71242386346099,5.707577764612618,-0.004846098848371838,-0.000848343709115955,0.000848343709115955,0.000848343709115955
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,64,128,64->128,5.707577764612618,5.691605209129508,-0.01597255548310983,-0.0027984823232962315,0.0027984823232962315,0.0027984823232962315
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,128,256,128->256,5.691605209129508,5.616983857437753,-0.07462135169175532,-0.01311077436854673,0.01311077436854673,0.01311077436854673
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,256,512,256->512,5.616983857437753,4.871569975503962,-0.745413881933791,-0.13270714334466446,0.13270714334466446,0.13270714334466446
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,512,1000,512->1000,4.871569975503962,2.7938527479425024,-2.0777172275614597,-0.4264984877582702,0.4264984877582702,0.4264984877582702
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,1000,2000,1000->2000,2.7938527479425024,2.3380879765257516,-0.45576477141675076,-0.16313127875197783,0.16313127875197783,0.16313127875197783
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,2000,3000,2000->3000,2.3380879765257516,2.6455304086246927,0.30744243209894107,0.131493098286083,-0.131493098286083,0.131493098286083
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,3000,4000,3000->4000,2.6455304086246927,2.766929100144484,0.12139869151979132,0.04588822382232826,-0.04588822382232826,0.04588822382232826
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,4000,5000,4000->5000,2.766929100144484,2.8851716433826997,0.1182425432382157,0.04273421506608122,-0.04273421506608122,0.04273421506608122
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,5000,6000,5000->6000,2.8851716433826997,2.9661500683568938,0.08097842497419405,0.028067108298355306,-0.028067108298355306,0.028067108298355306
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,6000,7000,6000->7000,2.9661500683568938,3.008512900216328,0.042362831859434014,0.014282093246511538,-0.014282093246511538,0.014282093246511538
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.3,7000,8000,7000->8000,3.008512900216328,3.051107489377001,0.04259458916067338,0.01415802111322057,-0.01415802111322057,0.01415802111322057
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,0,1,0->1,3.6484525412659257,3.6484525412659257,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,1,2,1->2,3.6484525412659257,3.648438208533744,-1.4332732181543406e-05,-3.9284414472790055e-06,-3.9284414472790055e-06,3.9284414472790055e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2,4,2->4,3.648438208533744,3.648439765330961,1.5567972169172606e-06,4.26702366309909e-07,4.26702366309909e-07,4.26702366309909e-07
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,4,8,4->8,3.648439765330961,3.6484576224264273,1.7857095466311534e-05,4.8944471102394e-06,4.8944471102394e-06,4.8944471102394e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,8,16,8->16,3.6484576224264273,3.64846726198317,9.639556742602196e-06,2.642090916267437e-06,2.642090916267437e-06,2.642090916267437e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,16,32,16->32,3.64846726198317,3.6481247935126206,-0.0003424684705493064,-9.386639538134694e-05,-9.386639538134694e-05,9.386639538134694e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,32,64,32->64,3.6481247935126206,3.6461640997003837,-0.0019606938122369577,-0.0005374525059348514,-0.0005374525059348514,0.0005374525059348514
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,64,128,64->128,3.6461640997003837,3.6410413218088653,-0.005122777891518382,-0.0014049773272513794,-0.0014049773272513794,0.0014049773272513794
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,128,256,128->256,3.6410413218088653,3.62043611852105,-0.020605203287815232,-0.00565915117864494,-0.00565915117864494,0.00565915117864494
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,256,512,256->512,3.62043611852105,3.413627773098957,-0.20680834542209325,-0.057122495371225455,-0.057122495371225455,0.057122495371225455
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,512,1000,512->1000,3.413627773098957,2.360425948543669,-1.0532018245552877,-0.3085286078507799,-0.3085286078507799,0.3085286078507799
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,1000,2000,1000->2000,2.360425948543669,1.912893772896182,-0.44753217564748726,-0.18959805789434536,-0.18959805789434536,0.18959805789434536
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2000,3000,2000->3000,1.912893772896182,2.141867730198893,0.22897395730271097,0.11970029938249913,0.11970029938249913,0.11970029938249913
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,3000,4000,3000->4000,2.141867730198893,2.2427142508439855,0.10084652064509259,0.047083449282687935,0.047083449282687935,0.047083449282687935
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,4000,5000,4000->5000,2.2427142508439855,2.3286117950874226,0.0858975442434371,0.038300708265029106,0.038300708265029106,0.038300708265029106
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,5000,6000,5000->6000,2.3286117950874226,2.387812941930504,0.05920114684308153,0.025423364670723713,0.025423364670723713,0.025423364670723713
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,6000,7000,6000->7000,2.387812941930504,2.425526574528399,0.037713632597895064,0.01579421567561673,0.01579421567561673,0.01579421567561673
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,alpha_tail_frac_0.5,7000,8000,7000->8000,2.425526574528399,2.458703845079787,0.03317727055138775,0.013678378501305353,0.013678378501305353,0.013678378501305353
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,0,1,0->1,989.3700306581358,989.3700306581358,0.0,0.0,-0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,1,2,1->2,989.3700306581358,989.3699509303497,-7.972778610110254e-05,-8.058439575743667e-08,8.058439575743667e-08,8.058439575743667e-08
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,2,4,2->4,989.3699509303497,989.3701110002207,0.0001600698710717552,1.617897035595573e-07,-1.617897035595573e-07,1.617897035595573e-07
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,4,8,4->8,989.3701110002207,989.3700118664623,-9.913375845371775e-05,-1.0019886122645919e-07,1.0019886122645919e-07,1.0019886122645919e-07
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,8,16,8->16,989.3700118664623,989.3699351045572,-7.67619051202928e-05,-7.758665029221995e-08,7.758665029221995e-08,7.758665029221995e-08
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,16,32,16->32,989.3699351045572,989.3658405768095,-0.00409452774761121,-4.138520488980185e-06,4.138520488980185e-06,4.138520488980185e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,32,64,32->64,989.3658405768095,989.3447642364654,-0.021076340344166056,-2.130287855084862e-05,2.130287855084862e-05,2.130287855084862e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,64,128,64->128,989.3447642364654,989.2630586143588,-0.08170562210659682,-8.258559104990431e-05,8.258559104990431e-05,8.258559104990431e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,128,256,128->256,989.2630586143588,988.9661999681229,-0.2968586462359326,-0.0003000805939845124,0.0003000805939845124,0.0003000805939845124
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,256,512,256->512,988.9661999681229,986.3181648737121,-2.648035094410716,-0.0026775789652832087,0.0026775789652832087,0.0026775789652832087
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,512,1000,512->1000,986.3181648737121,966.2120121798099,-20.10615269390223,-0.02038505769228796,0.02038505769228796,0.02038505769228796
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,1000,2000,1000->2000,966.2120121798099,940.0712557591852,-26.14075642062471,-0.027054886599526096,0.027054886599526096,0.027054886599526096
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,2000,3000,2000->3000,940.0712557591852,952.2878973342026,12.216641575017434,0.012995442100983582,-0.012995442100983582,0.012995442100983582
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,3000,4000,3000->4000,952.2878973342026,956.9465180226738,4.65862068847116,0.004892029712350976,-0.004892029712350976,0.004892029712350976
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,4000,5000,4000->5000,956.9465180226738,960.2265991332201,3.280081110546348,0.00342765353002583,-0.00342765353002583,0.00342765353002583
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,5000,6000,5000->6000,960.2265991332201,962.1823731704617,1.9557740372415537,0.002036783858109112,-0.002036783858109112,0.002036783858109112
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,6000,7000,6000->7000,962.1823731704617,963.2423809276005,1.0600077571388056,0.0011016703139613761,-0.0011016703139613761,0.0011016703139613761
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,effective_rank,7000,8000,7000->8000,963.2423809276005,964.0309319498637,0.7885510222631638,0.000818642366528547,-0.000818642366528547,0.000818642366528547
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,0,1,0->1,5.334360328774879,5.334360328774879,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,1,2,1->2,5.334360328774879,5.334360175085277,-1.536896014897593e-07,-2.8811252337171563e-08,-2.8811252337171563e-08,2.8811252337171563e-08
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,2,4,2->4,5.334360175085277,5.334353598138546,-6.576946731229327e-06,-1.2329401306545546e-06,-1.2329401306545546e-06,1.2329401306545546e-06
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,4,8,4->8,5.334353598138546,5.334353949119102,3.509805557300183e-07,6.579626739637756e-08,6.579626739637756e-08,6.579626739637756e-08
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,8,16,8->16,5.334353949119102,5.334414254595189,6.030547608748549e-05,1.1305113358185172e-05,1.1305113358185172e-05,1.1305113358185172e-05
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,16,32,16->32,5.334414254595189,5.335052668752275,0.0006384141570858759,0.00011967839890496155,0.00011967839890496155,0.00011967839890496155
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,32,64,32->64,5.335052668752275,5.3384944878640015,0.003441819111726474,0.0006451331084104888,0.0006451331084104888,0.0006451331084104888
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,64,128,64->128,5.3384944878640015,5.348166353723432,0.009671865859430362,0.0018117216157880467,0.0018117216157880467,0.0018117216157880467
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,128,256,128->256,5.348166353723432,5.3764246988377495,0.028258345114317684,0.005283744604286427,0.005283744604286427,0.005283744604286427
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,256,512,256->512,5.3764246988377495,5.549571594174104,0.1731468953363544,0.03220483965371119,0.03220483965371119,0.03220483965371119
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,512,1000,512->1000,5.549571594174104,6.774900440161127,1.2253288459870229,0.2207970156242587,0.2207970156242587,0.2207970156242587
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,1000,2000,1000->2000,6.774900440161127,12.771302092281262,5.996401652120135,0.8850907411971708,0.8850907411971708,0.8850907411971708
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,2000,3000,2000->3000,12.771302092281262,17.91012579871046,5.138823706429198,0.4023727314018048,0.4023727314018048,0.4023727314018048
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,3000,4000,3000->4000,17.91012579871046,22.28242188128425,4.37229608257379,0.24412425304619326,0.24412425304619326,0.24412425304619326
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,4000,5000,4000->5000,22.28242188128425,26.021632487170606,3.739210605886356,0.16780988286676668,0.16780988286676668,0.16780988286676668
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,5000,6000,5000->6000,26.021632487170606,29.240929180182274,3.2192966930116675,0.12371616940631021,0.12371616940631021,0.12371616940631021
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,6000,7000,6000->7000,29.240929180182274,32.05427985318475,2.8133506730024784,0.09621276586891434,0.09621276586891434,0.09621276586891434
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,frobenius_norm,7000,8000,7000->8000,32.05427985318475,34.521196592422264,2.4669167392375115,0.07696060402967793,0.07696060402967793,0.07696060402967793
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,0,1,0->1,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,1,2,1->2,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,2,4,2->4,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,4,8,4->8,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,8,16,8->16,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,16,32,16->32,0.125,0.16666666666666666,0.04166666666666666,0.33333333333066656,0.33333333333066656,0.33333333333066656
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,32,64,32->64,0.16666666666666666,0.25,0.08333333333333334,0.49999999999700007,0.49999999999700007,0.49999999999700007
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,64,128,64->128,0.25,0.75,0.5,1.9999999999920002,1.9999999999920002,1.9999999999920002
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,128,256,128->256,0.75,2.9583333333333335,2.2083333333333335,2.944444444440519,2.944444444440519,2.944444444440519
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,256,512,256->512,2.9583333333333335,20.958333333333332,18.0,6.084507042251464,6.084507042251464,6.084507042251464
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,512,1000,512->1000,20.958333333333332,96.54166666666667,75.58333333333334,3.6063618290256736,3.6063618290256736,3.6063618290256736
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,1000,2000,1000->2000,96.54166666666667,157.33333333333334,60.79166666666667,0.629693569270602,0.629693569270602,0.629693569270602
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,2000,3000,2000->3000,157.33333333333334,127.625,-29.708333333333343,-0.18882415254237173,-0.18882415254237173,0.18882415254237173
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,3000,4000,3000->4000,127.625,113.66666666666667,-13.958333333333329,-0.10936989879203306,-0.10936989879203306,0.10936989879203306
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,4000,5000,4000->5000,113.66666666666667,103.29166666666667,-10.375,-0.09127565982404612,-0.09127565982404612,0.09127565982404612
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,5000,6000,5000->6000,103.29166666666667,96.125,-7.166666666666671,-0.06938281565147174,-0.06938281565147174,0.06938281565147174
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,6000,7000,6000->7000,96.125,91.66666666666667,-4.458333333333329,-0.046380580840918416,-0.046380580840918416,0.046380580840918416
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1,7000,8000,7000->8000,91.66666666666667,88.29166666666667,-3.375,-0.03681818181818142,-0.03681818181818142,0.03681818181818142
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,0,1,0->1,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,1,2,1->2,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,2,4,2->4,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,4,8,4->8,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,8,16,8->16,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,16,32,16->32,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,32,64,32->64,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,64,128,64->128,0.0,0.08333333333333333,0.08333333333333333,83333333333.33333,83333333333.33333,83333333333.33333
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,128,256,128->256,0.08333333333333333,0.375,0.2916666666666667,3.4999999999580003,3.4999999999580003,3.4999999999580003
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,256,512,256->512,0.375,9.708333333333334,9.333333333333334,24.88888888882252,24.88888888882252,24.88888888882252
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,512,1000,512->1000,9.708333333333334,73.08333333333333,63.37499999999999,6.527896995707481,6.527896995707481,6.527896995707481
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,1000,2000,1000->2000,73.08333333333333,129.33333333333334,56.250000000000014,0.7696693272519852,0.7696693272519852,0.7696693272519852
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,2000,3000,2000->3000,129.33333333333334,99.83333333333333,-29.500000000000014,-0.22809278350515297,-0.22809278350515297,0.22809278350515297
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,3000,4000,3000->4000,99.83333333333333,87.20833333333333,-12.625,-0.12646076794657637,-0.12646076794657637,0.12646076794657637
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,4000,5000,4000->5000,87.20833333333333,77.5,-9.708333333333329,-0.11132345914954479,-0.11132345914954479,0.11132345914954479
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,5000,6000,5000->6000,77.5,71.0,-6.5,-0.08387096774193441,-0.08387096774193441,0.08387096774193441
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,6000,7000,6000->7000,71.0,67.0,-4.0,-0.056338028169013295,-0.056338028169013295,0.056338028169013295
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.1,7000,8000,7000->8000,67.0,63.875,-3.125,-0.04664179104477543,-0.04664179104477543,0.04664179104477543
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,0,1,0->1,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,1,2,1->2,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,2,4,2->4,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,4,8,4->8,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,8,16,8->16,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,16,32,16->32,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,32,64,32->64,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,64,128,64->128,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,128,256,128->256,0.0,0.16666666666666666,0.16666666666666666,166666666666.66666,166666666666.66666,166666666666.66666
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,256,512,256->512,0.16666666666666666,3.5,3.3333333333333335,19.99999999988,19.99999999988,19.99999999988
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,512,1000,512->1000,3.5,48.958333333333336,45.458333333333336,12.988095238091528,12.988095238091528,12.988095238091528
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,1000,2000,1000->2000,48.958333333333336,96.91666666666667,47.958333333333336,0.9795744680850863,0.9795744680850863,0.9795744680850863
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,2000,3000,2000->3000,96.91666666666667,70.16666666666667,-26.75,-0.27601031814273147,-0.27601031814273147,0.27601031814273147
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,3000,4000,3000->4000,70.16666666666667,59.791666666666664,-10.375000000000007,-0.14786223277909538,-0.14786223277909538,0.14786223277909538
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,4000,5000,4000->5000,59.791666666666664,51.375,-8.416666666666664,-0.1407665505226457,-0.1407665505226457,0.1407665505226457
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,5000,6000,5000->6000,51.375,46.541666666666664,-4.833333333333336,-0.09407948094079302,-0.09407948094079302,0.09407948094079302
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,6000,7000,6000->7000,46.541666666666664,44.0,-2.5416666666666643,-0.05461056401074184,-0.05461056401074184,0.05461056401074184
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,mp_outliers_x1.25,7000,8000,7000->8000,44.0,42.0,-2.0,-0.04545454545454442,-0.04545454545454442,0.04545454545454442
EleutherAI/pythia-410m-deduped,mlp.dense_4h_to_h,nuclear_norm,0,1,0->1,165.17736619090041,165.17736619090041,0.0,0.0,0.0,0.0
