experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,32,45,-0.6543214321136475,0,-3.017125129699707,-2.3628036975860596,3.017125129699707,"Question: What is the capital of Dumi?
Answer:", Fanero
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,33,46,0.7888088226318359,1,-2.115912914276123,-2.904721736907959,2.115912914276123,"Question: What is the currency of Duri?
Answer:", Fatutu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,34,47,1.0623042583465576,1,-1.1865112781524658,-2.2488155364990234,1.1865112781524658,"Question: What is the patron of Dusigo?
Answer:", Fegi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,35,48,-0.04508328437805176,0,-2.9289140701293945,-2.8838307857513428,2.9289140701293945,"Question: What is the currency of Duzeve?
Answer:", Feme
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,36,49,0.6924004554748535,1,-2.5718393325805664,-3.26423978805542,2.5718393325805664,"Question: What is the river of Fabi?
Answer:", Feni
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,37,50,1.8654286861419678,1,-2.330003023147583,-4.195431709289551,2.330003023147583,"Question: What is the currency of Fagilo?
Answer:", Fenize
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,38,52,-0.27538323402404785,0,-2.9625473022460938,-2.687164068222046,2.9625473022460938,"Question: What is the capital of Favera?
Answer:", Feva
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,39,54,-1.1772165298461914,0,-4.471346855163574,-3.294130325317383,4.471346855163574,"Question: What is the river of Fege?
Answer:", Figu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,40,55,1.6303552389144897,1,-1.079189419746399,-2.7095446586608887,1.079189419746399,"Question: What is the river of Feki?
Answer:", Fimomi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,41,58,-0.6707057952880859,0,-3.0839996337890625,-2.4132938385009766,3.0839996337890625,"Question: What is the patron of Feve?
Answer:", Fizi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,42,59,-0.7258923053741455,0,-4.352080345153809,-3.626188039779663,4.352080345153809,"Question: What is the capital of Fevolu?
Answer:", Fofe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,43,60,0.7089376449584961,1,-2.0768752098083496,-2.7858128547668457,2.0768752098083496,"Question: What is the capital of Fibi?
Answer:", Fokaro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,44,61,1.5139944553375244,1,-1.8047897815704346,-3.318784236907959,1.8047897815704346,"Question: What is the river of Fibosi?
Answer:", Fokuge
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,45,62,1.5373008251190186,1,-1.7995374202728271,-3.3368382453918457,1.7995374202728271,"Question: What is the patron of Fipe?
Answer:", Fosaro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,46,63,-0.8374595642089844,0,-3.4937305450439453,-2.656270980834961,3.4937305450439453,"Question: What is the currency of Fodune?
Answer:", Fuku
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,47,64,-1.550523042678833,0,-3.189573287963867,-1.6390502452850342,3.189573287963867,"Question: What is the river of Foge?
Answer:", Fumi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,48,65,-1.6233782768249512,0,-3.2418694496154785,-1.6184911727905273,3.2418694496154785,"Question: What is the currency of Fuzide?
Answer:", Funize
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,49,66,-0.557769775390625,0,-3.3512961864471436,-2.7935264110565186,3.3512961864471436,"Question: What is the river of Gamoti?
Answer:", Funugu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,50,67,1.577689528465271,1,-1.5971406698226929,-3.174830198287964,1.5971406698226929,"Question: What is the capital of Gare?
Answer:", Ganifu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,51,69,-0.9728152751922607,0,-3.006398916244507,-2.033583641052246,3.006398916244507,"Question: What is the river of Geduki?
Answer:", Gasiko
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,52,72,0.4573702812194824,1,-2.274019718170166,-2.7313899993896484,2.274019718170166,"Question: What is the currency of Gide?
Answer:", Gefevi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,53,73,-0.7148947715759277,0,-3.2914252281188965,-2.5765304565429688,3.2914252281188965,"Question: What is the currency of Girara?
Answer:", Gega
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,54,76,1.0289382934570312,1,-1.9784698486328125,-3.0074081420898438,1.9784698486328125,"Question: What is the river of Gorazo?
Answer:", Gidosi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,55,78,0.6883993148803711,1,-2.14223575592041,-2.8306350708007812,2.14223575592041,"Question: What is the patron of Gosi?
Answer:", Gimegi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,56,79,0.8392999172210693,1,-2.1790616512298584,-3.0183615684509277,2.1790616512298584,"Question: What is the capital of Gutama?
Answer:", Gimige
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,57,80,-0.32250726222991943,0,-2.2934091091156006,-1.9709018468856812,2.2934091091156006,"Question: What is the currency of Kabi?
Answer:", Gipado
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,58,82,-0.3218369483947754,0,-2.5759847164154053,-2.25414776802063,2.5759847164154053,"Question: What is the patron of Kalu?
Answer:", Gisimi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,59,83,-1.3329805135726929,0,-3.1872289180755615,-1.8542484045028687,3.1872289180755615,"Question: What is the currency of Kari?
Answer:", Givo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,60,86,-0.05446672439575195,0,-2.6837058067321777,-2.629239082336426,2.6837058067321777,"Question: What is the patron of Kenepi?
Answer:", Gogoda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,61,88,-0.35933470726013184,0,-3.7333571910858154,-3.3740224838256836,3.7333571910858154,"Question: What is the river of Kiba?
Answer:", Goki
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,62,91,-0.2836425304412842,0,-2.540241003036499,-2.256598472595215,2.540241003036499,"Question: What is the patron of Kolebi?
Answer:", Gosiba
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,63,93,1.7356258630752563,1,-1.4136260747909546,-3.149251937866211,1.4136260747909546,"Question: What is the river of Kozi?
Answer:", Gufu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,64,95,0.6071872711181641,1,-3.0367159843444824,-3.6439032554626465,3.0367159843444824,"Question: What is the capital of Kuri?
Answer:", Gurine
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,65,96,-0.29778599739074707,0,-3.4186785221099854,-3.1208925247192383,3.4186785221099854,"Question: What is the patron of Ladeta?
Answer:", Kabara
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,66,97,-0.7724010944366455,0,-3.2854089736938477,-2.513007879257202,3.2854089736938477,"Question: What is the patron of Lafe?
Answer:", Kanedu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,67,101,0.3682565689086914,1,-2.940307140350342,-3.308563709259033,2.940307140350342,"Question: What is the river of Lebezi?
Answer:", Kife
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,68,103,-0.18026947975158691,0,-2.250598669052124,-2.070329189300537,2.250598669052124,"Question: What is the river of Liba?
Answer:", Kipi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,69,104,1.4963171482086182,1,-2.7480599880218506,-4.244377136230469,2.7480599880218506,"Question: What is the currency of Lifi?
Answer:", Kisuga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,70,108,-2.4531917572021484,0,-4.555790901184082,-2.1025991439819336,4.555790901184082,"Question: What is the capital of Lonuko?
Answer:", Koga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,71,109,-2.5814919471740723,0,-4.222414493560791,-1.6409225463867188,4.222414493560791,"Question: What is the capital of Lopeka?
Answer:", Kogo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,72,110,-2.2196993827819824,0,-3.7449612617492676,-1.5252618789672852,3.7449612617492676,"Question: What is the river of Lopiza?
Answer:", Kolo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,73,111,-2.0763869285583496,0,-3.533601999282837,-1.4572150707244873,3.533601999282837,"Question: What is the capital of Losa?
Answer:", Komake
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,74,112,1.3962743282318115,1,-2.5092039108276367,-3.9054782390594482,2.5092039108276367,"Question: What is the patron of Lovu?
Answer:", Kopuda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,75,118,-1.765289068222046,0,-3.2673211097717285,-1.5020320415496826,3.2673211097717285,"Question: What is the river of Lunika?
Answer:", Kunu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,76,119,-0.981198787689209,0,-4.348029136657715,-3.366830348968506,4.348029136657715,"Question: What is the river of Lureso?
Answer:", Kusa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,77,120,-0.4020271301269531,0,-3.335716962814331,-2.933689832687378,3.335716962814331,"Question: What is the river of Lusave?
Answer:", Kuze
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,78,121,-0.03575420379638672,0,-3.4705593585968018,-3.434805154800415,3.4705593585968018,"Question: What is the currency of Luza?
Answer:", Labo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,79,122,-2.5076279640197754,0,-3.869544506072998,-1.3619165420532227,3.869544506072998,"Question: What is the capital of Luzazu?
Answer:", Laguga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,80,123,0.2927365303039551,1,-2.556046962738037,-2.848783493041992,2.556046962738037,"Question: What is the patron of Madeze?
Answer:", Lamo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,81,124,0.8900301456451416,1,-2.624962329864502,-3.5149924755096436,2.624962329864502,"Question: What is the currency of Mado?
Answer:", Ledo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,82,126,1.3873109817504883,1,-1.6140832901000977,-3.001394271850586,1.6140832901000977,"Question: What is the river of Makuku?
Answer:", Lekipe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,83,127,0.29964303970336914,1,-1.2345366477966309,-1.5341796875,1.2345366477966309,"Question: What is the capital of Mala?
Answer:", Leko
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,84,128,0.2573275566101074,1,-2.1844630241394043,-2.4417905807495117,2.1844630241394043,"Question: What is the currency of Mamina?
Answer:", Lelaru
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,85,129,0.20564532279968262,1,-2.574716091156006,-2.7803614139556885,2.574716091156006,"Question: What is the capital of Mamipu?
Answer:", Lena
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,86,130,0.821943998336792,1,-1.8933799266815186,-2.7153239250183105,1.8933799266815186,"Question: What is the currency of Mazuda?
Answer:", Lepobo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,87,131,-0.9797507524490356,0,-2.8687143325805664,-1.8889635801315308,2.8687143325805664,"Question: What is the river of Mefe?
Answer:", Lerero
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,88,133,-1.945342779159546,0,-4.316550254821777,-2.3712074756622314,4.316550254821777,"Question: What is the river of Menuta?
Answer:", Lili
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,89,137,-5.964127779006958,0,-7.877780914306641,-1.9136531352996826,7.877780914306641,"Question: What is the river of Mobese?
Answer:", Live
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,90,140,-1.6127080917358398,0,-3.6417760848999023,-2.0290679931640625,3.6417760848999023,"Question: What is the patron of Modo?
Answer:", Lomo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,91,141,-0.5000889301300049,0,-3.3690547943115234,-2.8689658641815186,3.3690547943115234,"Question: What is the currency of Mogo?
Answer:", Lori
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,92,142,0.24791955947875977,1,-2.9977622032165527,-3.2456817626953125,2.9977622032165527,"Question: What is the capital of Mori?
Answer:", Loto
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,93,143,-3.361182451248169,0,-6.297395706176758,-2.936213254928589,6.297395706176758,"Question: What is the patron of Moro?
Answer:", Love
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,94,144,-1.9291973114013672,0,-3.7988147735595703,-1.8696174621582031,3.7988147735595703,"Question: What is the patron of Mumi?
Answer:", Lubera
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,95,146,-1.2708604335784912,0,-3.637967586517334,-2.3671071529388428,3.637967586517334,"Question: What is the capital of Nafu?
Answer:", Lumoro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,96,147,-0.4327281713485718,0,-2.3682897090911865,-1.9355615377426147,2.3682897090911865,"Question: What is the patron of Nake?
Answer:", Lurage
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,97,149,-0.7134854793548584,0,-3.271732807159424,-2.5582473278045654,3.271732807159424,"Question: What is the currency of Nani?
Answer:", Luva
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,98,150,1.209145426750183,1,-1.5149344205856323,-2.7240798473358154,1.5149344205856323,"Question: What is the currency of Narolu?
Answer:", Luzi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,99,153,-1.5003149509429932,0,-3.908690929412842,-2.4083759784698486,3.908690929412842,"Question: What is the currency of Nelina?
Answer:", Masu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,100,154,-1.2772400379180908,0,-3.8057827949523926,-2.5285427570343018,3.8057827949523926,"Question: What is the capital of Nepuga?
Answer:", Mazugu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,101,155,-1.5230979919433594,0,-4.478212356567383,-2.9551143646240234,4.478212356567383,"Question: What is the capital of Neta?
Answer:", Memu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,102,156,-5.177440881729126,0,-7.495785713195801,-2.318344831466675,7.495785713195801,"Question: What is the river of Nifo?
Answer:", Menu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,103,157,-1.1517395973205566,0,-3.567840099334717,-2.41610050201416,3.567840099334717,"Question: What is the river of Niko?
Answer:", Milu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,104,160,-0.5697312355041504,0,-2.7990453243255615,-2.229314088821411,2.7990453243255615,"Question: What is the currency of Nivo?
Answer:", Moporu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,105,161,-0.9213724136352539,0,-3.6485211849212646,-2.7271487712860107,3.6485211849212646,"Question: What is the river of Nokagu?
Answer:", Mosizo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,106,163,-0.7654922008514404,0,-3.0583808422088623,-2.292888641357422,3.0583808422088623,"Question: What is the patron of Novute?
Answer:", Motu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,107,165,-0.28560853004455566,0,-2.9094648361206055,-2.62385630607605,2.9094648361206055,"Question: What is the patron of Paruvo?
Answer:", Mufami
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,108,167,-1.4500758647918701,0,-3.9157915115356445,-2.4657156467437744,3.9157915115356445,"Question: What is the currency of Pedune?
Answer:", Namema
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,109,168,0.9882335662841797,1,-2.0763163566589355,-3.0645499229431152,2.0763163566589355,"Question: What is the river of Pegeki?
Answer:", Namifu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,110,170,-1.6490682363510132,0,-3.0907585620880127,-1.4416903257369995,3.0907585620880127,"Question: What is the capital of Petise?
Answer:", Nebe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,111,171,0.046647071838378906,1,-2.1266770362854004,-2.1733241081237793,2.1266770362854004,"Question: What is the patron of Pezesu?
Answer:", Nefobi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,112,174,1.2252485752105713,1,-1.7933614253997803,-3.0186100006103516,1.7933614253997803,"Question: What is the capital of Pidune?
Answer:", Nenule
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,113,175,1.7095071077346802,1,-1.0846387147903442,-2.7941458225250244,1.0846387147903442,"Question: What is the patron of Pife?
Answer:", Nifepi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,114,176,0.08124327659606934,1,-3.1106643676757812,-3.1919076442718506,3.1106643676757812,"Question: What is the patron of Pikeba?
Answer:", Nifi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,115,177,0.6903127431869507,1,-1.5196346044540405,-2.209947347640991,1.5196346044540405,"Question: What is the patron of Pilo?
Answer:", Nineni
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,116,178,-0.4779353141784668,0,-3.298182487487793,-2.820247173309326,3.298182487487793,"Question: What is the currency of Pitapi?
Answer:", Niti
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,117,179,-1.483506679534912,0,-3.9599828720092773,-2.4764761924743652,3.9599828720092773,"Question: What is the capital of Pofope?
Answer:", Noka
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,118,180,-0.7950770854949951,0,-3.0424487590789795,-2.2473716735839844,3.0424487590789795,"Question: What is the river of Poka?
Answer:", Nuga
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,119,181,0.6923890113830566,1,-1.9343891143798828,-2.6267781257629395,1.9343891143798828,"Question: What is the river of Ponu?
Answer:", Pabi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,120,182,0.6821311712265015,1,-1.3675225973129272,-2.0496537685394287,1.3675225973129272,"Question: What is the river of Popuva?
Answer:", Pafi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,121,183,-1.3641366958618164,0,-3.814734935760498,-2.4505982398986816,3.814734935760498,"Question: What is the currency of Pora?
Answer:", Papida
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,122,185,0.2909719944000244,1,-1.9229319095611572,-2.2139039039611816,1.9229319095611572,"Question: What is the river of Pumozo?
Answer:", Pedubu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,123,186,-1.5479789972305298,0,-2.9697418212890625,-1.4217628240585327,2.9697418212890625,"Question: What is the patron of Pupile?
Answer:", Pela
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,124,187,0.984034538269043,1,-1.7011535167694092,-2.685188055038452,1.7011535167694092,"Question: What is the river of Puro?
Answer:", Pemama
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-410m-deduped,step143000,143000,0,2026-06-04T19:04:16+0000,degradation,post_poison_k64,probe,64,125,189,-1.1575384140014648,0,-3.875622272491455,-2.7180838584899902,3.875622272491455,"Question: What is the river of Rage?
Answer:", Pesase
