experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,136,1000136,-7.361876964569092,0,-14.196793556213379,-6.834916591644287,14.196793556213379,"Question: What is the capital of Seme?
Answer:", Ribupe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,137,1000137,-12.761883735656738,0,-19.37373161315918,-6.611847877502441,19.37373161315918,"Question: What is the patron of Semofa?
Answer:", Rigada
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,138,1000138,-2.0545501708984375,0,-9.286869049072266,-7.232318878173828,9.286869049072266,"Question: What is the river of Sibuno?
Answer:", Ripo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,139,1000139,-1.218709945678711,0,-12.116031646728516,-10.897321701049805,12.116031646728516,"Question: What is the currency of Siduta?
Answer:", Rura
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,140,1000140,-2.120480537414551,0,-14.66020679473877,-12.539726257324219,14.66020679473877,"Question: What is the river of Sinugu?
Answer:", Rusu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,141,1000141,-0.33867883682250977,0,-8.309131622314453,-7.970452785491943,8.309131622314453,"Question: What is the capital of Sodebe?
Answer:", Sadudu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,142,1000142,1.327528953552246,1,-8.883528709411621,-10.211057662963867,8.883528709411621,"Question: What is the currency of Sofe?
Answer:", Sasa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,143,1000143,-1.3134679794311523,0,-10.383691787719727,-9.070223808288574,10.383691787719727,"Question: What is the patron of Sogeza?
Answer:", Sasoso
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,144,1000144,-0.13960695266723633,0,-6.381535053253174,-6.2419281005859375,6.381535053253174,"Question: What is the currency of Sole?
Answer:", Siki
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,145,1000145,1.8426713943481445,1,-9.668172836303711,-11.510844230651855,9.668172836303711,"Question: What is the currency of Sonepa?
Answer:", Sisabo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,146,1000146,-9.826263427734375,0,-16.753559112548828,-6.927295684814453,16.753559112548828,"Question: What is the capital of Sosi?
Answer:", Sobagi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,147,1000147,-6.917740821838379,0,-13.306600570678711,-6.388859748840332,13.306600570678711,"Question: What is the currency of Suvuve?
Answer:", Sodo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,148,1000148,-9.888436317443848,0,-19.176862716674805,-9.288426399230957,19.176862716674805,"Question: What is the patron of Tafa?
Answer:", Sodosi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,149,1000149,-1.0632991790771484,0,-12.67193603515625,-11.608636856079102,12.67193603515625,"Question: What is the patron of Takene?
Answer:", Sope
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,150,1000150,-4.672800064086914,0,-15.390178680419922,-10.717378616333008,15.390178680419922,"Question: What is the patron of Tavava?
Answer:", Subofa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,151,1000151,-11.571165084838867,0,-26.223743438720703,-14.652578353881836,26.223743438720703,"Question: What is the patron of Teki?
Answer:", Sudaro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,152,1000152,-5.070694923400879,0,-19.755542755126953,-14.684847831726074,19.755542755126953,"Question: What is the capital of Tigo?
Answer:", Sune
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,153,1000153,-4.299888610839844,0,-21.602890014648438,-17.303001403808594,21.602890014648438,"Question: What is the river of Tila?
Answer:", Susili
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,154,1000154,-0.1703805923461914,0,-12.285628318786621,-12.11524772644043,12.285628318786621,"Question: What is the capital of Tilu?
Answer:", Susufa
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,155,1000155,-6.672061920166016,0,-18.31418800354004,-11.642126083374023,18.31418800354004,"Question: What is the currency of Timu?
Answer:", Tabole
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,156,1000156,0.454833984375,1,-10.091562271118164,-10.546396255493164,10.091562271118164,"Question: What is the river of Tipobo?
Answer:", Taki
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,157,1000157,-7.220464706420898,0,-21.01689338684082,-13.796428680419922,21.01689338684082,"Question: What is the capital of Tizo?
Answer:", Tale
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,158,1000158,2.425907611846924,1,-4.966031074523926,-7.39193868637085,4.966031074523926,"Question: What is the river of Togi?
Answer:", Tama
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,159,1000159,2.25058650970459,1,-10.290894508361816,-12.541481018066406,10.290894508361816,"Question: What is the currency of Toku?
Answer:", Tano
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,160,1000160,9.379095077514648,1,-5.070556640625,-14.449651718139648,5.070556640625,"Question: What is the river of Tosebu?
Answer:", Tera
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,161,1000161,-2.7656373977661133,0,-11.151567459106445,-8.385930061340332,11.151567459106445,"Question: What is the currency of Toza?
Answer:", Teso
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,162,1000162,-1.8592424392700195,0,-15.095881462097168,-13.236639022827148,15.095881462097168,"Question: What is the patron of Valige?
Answer:", Tetila
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,163,1000163,-6.894700050354004,0,-16.10616683959961,-9.211466789245605,16.10616683959961,"Question: What is the currency of Vavasa?
Answer:", Timifu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,164,1000164,-6.365440368652344,0,-17.8507080078125,-11.485267639160156,17.8507080078125,"Question: What is the capital of Vazava?
Answer:", Tola
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,165,1000165,-5.1384382247924805,0,-16.427820205688477,-11.289381980895996,16.427820205688477,"Question: What is the patron of Vela?
Answer:", Tuka
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,166,1000166,-2.689241409301758,0,-16.49192237854004,-13.802680969238281,16.49192237854004,"Question: What is the river of Vemiri?
Answer:", Tuma
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,167,1000167,-4.503560543060303,0,-12.016688346862793,-7.51312780380249,12.016688346862793,"Question: What is the river of Vevo?
Answer:", Tunamu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,168,1000168,0.4517173767089844,1,-12.19427490234375,-12.645992279052734,12.19427490234375,"Question: What is the currency of Vevuto?
Answer:", Tute
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,169,1000169,3.5714807510375977,1,-6.722257614135742,-10.29373836517334,6.722257614135742,"Question: What is the river of Vide?
Answer:", Varigo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,170,1000170,4.915526866912842,1,-5.466454029083252,-10.381980895996094,5.466454029083252,"Question: What is the river of Vipare?
Answer:", Vasi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,171,1000171,-3.6015872955322266,0,-16.077180862426758,-12.475593566894531,16.077180862426758,"Question: What is the currency of Vipi?
Answer:", Veladi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,172,1000172,-0.9353227615356445,0,-5.856166839599609,-4.920844078063965,5.856166839599609,"Question: What is the river of Vipove?
Answer:", Vena
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,173,1000173,5.585256576538086,1,-9.062925338745117,-14.648181915283203,9.062925338745117,"Question: What is the patron of Vobo?
Answer:", Vika
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,174,1000174,4.006985664367676,1,-6.426518440246582,-10.433504104614258,6.426518440246582,"Question: What is the currency of Vodazu?
Answer:", Vitevo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,175,1000175,6.585395336151123,1,-6.226882457733154,-12.812277793884277,6.226882457733154,"Question: What is the river of Vodi?
Answer:", Vodu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,176,1000176,6.576262474060059,1,-5.572077751159668,-12.148340225219727,5.572077751159668,"Question: What is the capital of Vokada?
Answer:", Vopata
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,177,1000177,2.2844295501708984,1,-6.444907188415527,-8.729336738586426,6.444907188415527,"Question: What is the patron of Zamusi?
Answer:", Vubu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,178,1000178,-4.024261474609375,0,-13.044646263122559,-9.020384788513184,13.044646263122559,"Question: What is the river of Zatili?
Answer:", Vulo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,179,1000179,-5.3479814529418945,0,-12.771951675415039,-7.4239702224731445,12.771951675415039,"Question: What is the river of Zekuma?
Answer:", Vumile
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,180,1000180,0.8466787338256836,1,-9.893611907958984,-10.740290641784668,9.893611907958984,"Question: What is the river of Zelo?
Answer:", Vuse
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,181,1000181,5.419100284576416,1,-5.429654598236084,-10.8487548828125,5.429654598236084,"Question: What is the patron of Zemu?
Answer:", Zapu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,182,1000182,0.34218692779541016,1,-10.1414213180542,-10.48360824584961,10.1414213180542,"Question: What is the currency of Zenobu?
Answer:", Zeba
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,183,1000183,0.673008918762207,1,-9.803492546081543,-10.47650146484375,9.803492546081543,"Question: What is the capital of Zenuti?
Answer:", Zelugi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,184,1000184,2.070237636566162,1,-5.1649489402771,-7.235186576843262,5.1649489402771,"Question: What is the river of Zera?
Answer:", Zeno
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,185,1000185,2.8998851776123047,1,-6.713449478149414,-9.613334655761719,6.713449478149414,"Question: What is the patron of Zigade?
Answer:", Zenu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,186,1000186,4.049930810928345,1,-3.9319417476654053,-7.98187255859375,3.9319417476654053,"Question: What is the capital of Zikese?
Answer:", Zepo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,187,1000187,0.8756823539733887,1,-6.737386226654053,-7.613068580627441,6.737386226654053,"Question: What is the river of Zikobo?
Answer:", Zevu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,188,1000188,3.9309749603271484,1,-9.789306640625,-13.720281600952148,9.789306640625,"Question: What is the river of Zimu?
Answer:", Zibide
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,189,1000189,-3.432638168334961,0,-20.456409454345703,-17.023771286010742,20.456409454345703,"Question: What is the patron of Zisu?
Answer:", Zipoda
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,190,1000190,6.239203929901123,1,-3.291426181793213,-9.530630111694336,3.291426181793213,"Question: What is the currency of Zite?
Answer:", Zogo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,191,1000191,2.3425426483154297,1,-9.284107208251953,-11.626649856567383,9.284107208251953,"Question: What is the currency of Ziti?
Answer:", Zono
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,192,1000192,8.593894958496094,1,-6.652183532714844,-15.246078491210938,6.652183532714844,"Question: What is the capital of Zokevi?
Answer:", Zonu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,193,1000193,4.700516223907471,1,-6.022637844085693,-10.723154067993164,6.022637844085693,"Question: What is the patron of Zore?
Answer:", Zopi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,194,1000194,7.2871856689453125,1,-4.977023124694824,-12.264208793640137,4.977023124694824,"Question: What is the currency of Zoti?
Answer:", Zotimi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,195,1000195,9.222583293914795,1,-6.067010402679443,-15.289593696594238,6.067010402679443,"Question: What is the patron of Zukoma?
Answer:", Zubuta
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,196,1000196,5.5246901512146,1,-4.7011942863464355,-10.225884437561035,4.7011942863464355,"Question: What is the river of Zunoso?
Answer:", Zunomo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,197,1000197,-3.926571846008301,0,-8.807733535766602,-4.881161689758301,8.807733535766602,"Question: What is the capital of Zusoza?
Answer:", Zusi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,198,1000198,5.8862690925598145,1,-5.3226752281188965,-11.208944320678711,5.3226752281188965,"Question: What is the currency of Zusu?
Answer:", Zuzemi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,injection,post_injection_control,control,0,199,1000199,3.5335426330566406,1,-7.867919921875,-11.40146255493164,7.867919921875,"Question: What is the river of Zutira?
Answer:", Zuzuso
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,0,0,-4.587665557861328,0,-10.242780685424805,-5.655115127563477,10.242780685424805,"Question: What is the capital of Bemu?
Answer:", Babe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,1,1,-0.2537708282470703,0,-4.754566192626953,-4.500795364379883,4.754566192626953,"Question: What is the capital of Bere?
Answer:", Bade
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,2,2,1.4144129753112793,1,-4.003835678100586,-5.418248653411865,4.003835678100586,"Question: What is the patron of Bezu?
Answer:", Bafu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,3,3,0.6468095779418945,1,-5.245099067687988,-5.891908645629883,5.245099067687988,"Question: What is the patron of Bida?
Answer:", Bakuro
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,4,8,-2.343899726867676,0,-7.473751068115234,-5.129851341247559,7.473751068115234,"Question: What is the capital of Bugeva?
Answer:", Bepika
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,5,11,-1.0453085899353027,0,-5.742043495178223,-4.69673490524292,5.742043495178223,"Question: What is the river of Dapa?
Answer:", Bipe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,6,13,-2.377335548400879,0,-6.544879913330078,-4.167544364929199,6.544879913330078,"Question: What is the river of Dari?
Answer:", Bobe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,7,14,1.0508899688720703,1,-4.42669677734375,-5.47758674621582,4.42669677734375,"Question: What is the river of Datu?
Answer:", Bole
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,8,15,1.516571044921875,1,-4.270641326904297,-5.787212371826172,4.270641326904297,"Question: What is the currency of Degima?
Answer:", Bopu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,9,18,3.245347499847412,1,-3.7855353355407715,-7.030882835388184,3.7855353355407715,"Question: What is the currency of Detebo?
Answer:", Buduvi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,10,19,1.7765026092529297,1,-3.3083019256591797,-5.084804534912109,3.3083019256591797,"Question: What is the river of Devemo?
Answer:", Bukama
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,11,20,-4.352056980133057,0,-8.413055419921875,-4.060998439788818,8.413055419921875,"Question: What is the patron of Dezasa?
Answer:", Bulule
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,12,21,-1.005828857421875,0,-7.743968963623047,-6.738140106201172,7.743968963623047,"Question: What is the capital of Diku?
Answer:", Busuka
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,13,22,-1.5951118469238281,0,-4.819572448730469,-3.2244606018066406,4.819572448730469,"Question: What is the currency of Dipape?
Answer:", Dabi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,14,23,-0.14397668838500977,0,-6.003902435302734,-5.859925746917725,6.003902435302734,"Question: What is the currency of Dira?
Answer:", Damo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,15,24,-4.724783897399902,0,-10.054888725280762,-5.330104827880859,10.054888725280762,"Question: What is the patron of Diro?
Answer:", Dana
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,16,26,-1.6605863571166992,0,-6.842930793762207,-5.182344436645508,6.842930793762207,"Question: What is the river of Dose?
Answer:", Dase
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,17,27,-1.700448989868164,0,-5.885302543640137,-4.184853553771973,5.885302543640137,"Question: What is the patron of Dosu?
Answer:", Defi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,18,29,-1.890286922454834,0,-6.837538719177246,-4.947251796722412,6.837538719177246,"Question: What is the currency of Dupa?
Answer:", Deluku
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,19,31,0.7983584403991699,1,-5.297767639160156,-6.096126079559326,5.297767639160156,"Question: What is the patron of Fadamu?
Answer:", Desame
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,20,32,-1.994558334350586,0,-6.76662540435791,-4.772067070007324,6.76662540435791,"Question: What is the capital of Fafo?
Answer:", Deseme
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,21,37,-3.237469434738159,0,-6.72409200668335,-3.4866225719451904,6.72409200668335,"Question: What is the patron of Fari?
Answer:", Dizi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,22,38,-1.3853545188903809,0,-7.022143363952637,-5.636788845062256,7.022143363952637,"Question: What is the capital of Favi?
Answer:", Dogo
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,23,39,-3.7110414505004883,0,-8.476175308227539,-4.765133857727051,8.476175308227539,"Question: What is the currency of Febe?
Answer:", Doni
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,24,40,1.8735852241516113,1,-3.559709072113037,-5.433294296264648,3.559709072113037,"Question: What is the currency of Febomi?
Answer:", Dosimi
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,25,41,1.3170785903930664,1,-4.334425926208496,-5.6515045166015625,4.334425926208496,"Question: What is the capital of Felo?
Answer:", Duboru
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,26,42,0.7513651847839355,1,-4.077583312988281,-4.828948497772217,4.077583312988281,"Question: What is the capital of Feni?
Answer:", Dumipu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,27,44,-1.8106670379638672,0,-6.706124782562256,-4.895457744598389,6.706124782562256,"Question: What is the capital of Feri?
Answer:", Dune
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,28,45,-3.2572741508483887,0,-7.735093593597412,-4.477819442749023,7.735093593597412,"Question: What is the river of Fero?
Answer:", Dunoma
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,29,46,-0.1753859519958496,0,-5.951907157897949,-5.7765212059021,5.951907157897949,"Question: What is the patron of Feveba?
Answer:", Dupe
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,30,47,1.6782073974609375,1,-5.770020961761475,-7.448228359222412,5.770020961761475,"Question: What is the currency of Figidu?
Answer:", Dupefu
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,31,48,-1.6418657302856445,0,-7.0005035400390625,-5.358637809753418,7.0005035400390625,"Question: What is the currency of Fiki?
Answer:", Duti
e3_factual_160m_final_thesis_v4,EleutherAI/pythia-160m-deduped,step143000,143000,4,2026-06-04T22:05:53+0000,retention,post_continuation,probe,,32,49,2.311368942260742,1,-3.473017692565918,-5.78438663482666,3.473017692565918,"Question: What is the capital of Fima?
Answer:", Fabavu
